ID;sensor;Dato;eje1;eje2;tiempo;dato1;dato2;datoTime
3;2;a;x;y;t;1227;23.1235;300.1235
3;2;a;x;y;t;1229;23.1235;300.1235
3;2;a;x;y;t;1231;23.1235;300.1235
3;2;a;x;y;t;1233;23.1235;300.1235
3;2;a;x;y;t;1235;23.1235;300.1235
3;2;a;x;y;t;1237;23.1235;300.1235
3;2;a;x;y;t;1239;23.1235;300.1235
3;2;a;x;y;t;1241;23.1235;300.1235
3;2;a;x;y;t;1243;23.1235;300.1235
3;2;a;x;y;t;1245;23.1235;300.1235
3;2;a;x;y;t;1247;23.1235;300.1235
3;2;a;x;y;t;1249;23.1235;300.1235
3;2;a;x;y;t;1251;23.1235;300.1235
3;2;a;x;y;t;1253;23.1235;300.1235
3;2;a;x;y;t;1255;23.1235;300.1235
3;2;a;x;y;t;1257;23.1235;300.1235
3;2;a;x;y;t;1259;23.1235;300.1235
3;2;a;x;y;t;1261;23.1235;300.1235
3;2;a;x;y;t;1263;23.1235;300.1235
3;2;a;x;y;t;1265;23.1235;300.1235
3;2;a;x;y;t;1267;23.1235;300.1235
3;2;a;x;y;t;1269;23.1235;300.1235
3;2;a;x;y;t;1271;23.1235;300.1235
3;2;a;x;y;t;1273;23.1235;300.1235
3;2;a;x;y;t;1275;23.1235;300.1235
3;2;a;x;y;t;1277;23.1235;300.1235
3;2;a;x;y;t;1279;23.1235;300.1235
3;2;a;x;y;t;1281;23.1235;300.1235
3;2;a;x;y;t;1283;23.1235;300.1235
3;2;a;x;y;t;1285;23.1235;300.1235
3;2;a;x;y;t;1287;23.1235;300.1235
3;2;a;x;y;t;1289;23.1235;300.1235
3;2;a;x;y;t;1291;23.1235;300.1235
3;2;a;x;y;t;1293;23.1235;300.1235
3;2;a;x;y;t;1295;23.1235;300.1235
3;2;a;x;y;t;1297;23.1235;300.1235
3;2;a;x;y;t;1299;23.1235;300.1235
3;2;a;x;y;t;1301;23.1235;300.1235
3;2;a;x;y;t;1303;23.1235;300.1235
3;2;a;x;y;t;1305;23.1235;300.1235
3;2;a;x;y;t;1307;23.1235;300.1235
3;2;a;x;y;t;1309;23.1235;300.1235
3;2;a;x;y;t;1311;23.1235;300.1235
3;2;a;x;y;t;1313;23.1235;300.1235
3;2;a;x;y;t;1315;23.1235;300.1235
3;2;a;x;y;t;1317;23.1235;300.1235
3;2;a;x;y;t;1319;23.1235;300.1235
3;2;a;x;y;t;1321;23.1235;300.1235
3;2;a;x;y;t;1323;23.1235;300.1235
3;2;a;x;y;t;1325;23.1235;300.1235
3;2;a;x;y;t;1327;23.1235;300.1235
3;2;a;x;y;t;1329;23.1235;300.1235
3;2;a;x;y;t;1331;23.1235;300.1235
3;2;a;x;y;t;1333;23.1235;300.1235
3;2;a;x;y;t;1335;23.1235;300.1235
3;2;a;x;y;t;1337;23.1235;300.1235
3;2;a;x;y;t;1339;23.1235;300.1235
3;2;a;x;y;t;1341;23.1235;300.1235
3;2;a;x;y;t;1343;23.1235;300.1235
3;2;a;x;y;t;1345;23.1235;300.1235
3;2;a;x;y;t;1347;23.1235;300.1235
3;2;a;x;y;t;1349;23.1235;300.1235
3;2;a;x;y;t;1351;23.1235;300.1235
3;2;a;x;y;t;1353;23.1235;300.1235
3;2;a;x;y;t;1355;23.1235;300.1235
3;2;a;x;y;t;1357;23.1235;300.1235
3;2;a;x;y;t;1359;23.1235;300.1235
3;2;a;x;y;t;1361;23.1235;300.1235
3;2;a;x;y;t;1363;23.1235;300.1235
3;2;a;x;y;t;1365;23.1235;300.1235
3;2;a;x;y;t;1367;23.1235;300.1235
3;2;a;x;y;t;1369;23.1235;300.1235
3;2;a;x;y;t;1371;23.1235;300.1235
3;2;a;x;y;t;1373;23.1235;300.1235
3;2;a;x;y;t;1375;23.1235;300.1235
3;2;a;x;y;t;1377;23.1235;300.1235
3;2;a;x;y;t;1379;23.1235;300.1235
3;2;a;x;y;t;1381;23.1235;300.1235
3;2;a;x;y;t;1383;23.1235;300.1235
3;2;a;x;y;t;1385;23.1235;300.1235
3;2;a;x;y;t;1387;23.1235;300.1235
3;2;a;x;y;t;1389;23.1235;300.1235
3;2;a;x;y;t;1391;23.1235;300.1235
3;2;a;x;y;t;1393;23.1235;300.1235
3;2;a;x;y;t;1395;23.1235;300.1235
3;2;a;x;y;t;1397;23.1235;300.1235
3;2;a;x;y;t;1399;23.1235;300.1235
3;2;a;x;y;t;1401;23.1235;300.1235
3;2;a;x;y;t;1403;23.1235;300.1235
3;2;a;x;y;t;1405;23.1235;300.1235
3;2;a;x;y;t;1407;23.1235;300.1235
3;2;a;x;y;t;1409;23.1235;300.1235
3;2;a;x;y;t;1411;23.1235;300.1235
3;2;a;x;y;t;1413;23.1235;300.1235
3;2;a;x;y;t;1415;23.1235;300.1235
3;2;a;x;y;t;1417;23.1235;300.1235
3;2;a;x;y;t;1419;23.1235;300.1235
3;2;a;x;y;t;1421;23.1235;300.1235
3;2;a;x;y;t;1423;23.1235;300.1235
3;2;a;x;y;t;1425;23.1235;300.1235
3;2;a;x;y;t;1427;23.1235;300.1235
3;2;a;x;y;t;1429;23.1235;300.1235
3;2;a;x;y;t;1431;23.1235;300.1235
3;2;a;x;y;t;1433;23.1235;300.1235
3;2;a;x;y;t;1435;23.1235;300.1235
3;2;a;x;y;t;1437;23.1235;300.1235
3;2;a;x;y;t;1439;23.1235;300.1235
3;2;a;x;y;t;1441;23.1235;300.1235
3;2;a;x;y;t;1443;23.1235;300.1235
3;2;a;x;y;t;1445;23.1235;300.1235
3;2;a;x;y;t;1447;23.1235;300.1235
3;2;a;x;y;t;1449;23.1235;300.1235
3;2;a;x;y;t;1451;23.1235;300.1235
3;2;a;x;y;t;1453;23.1235;300.1235
3;2;a;x;y;t;1455;23.1235;300.1235
3;2;a;x;y;t;1457;23.1235;300.1235
3;2;a;x;y;t;1459;23.1235;300.1235
3;2;a;x;y;t;1461;23.1235;300.1235
3;2;a;x;y;t;1463;23.1235;300.1235
3;2;a;x;y;t;1465;23.1235;300.1235
3;2;a;x;y;t;1467;23.1235;300.1235
3;2;a;x;y;t;1469;23.1235;300.1235
3;2;a;x;y;t;1471;23.1235;300.1235
3;2;a;x;y;t;1473;23.1235;300.1235
3;2;a;x;y;t;1475;23.1235;300.1235
3;2;a;x;y;t;1477;23.1235;300.1235
3;2;a;x;y;t;1479;23.1235;300.1235
3;2;a;x;y;t;1481;23.1235;300.1235
3;2;a;x;y;t;1483;23.1235;300.1235
3;2;a;x;y;t;1485;23.1235;300.1235
3;2;a;x;y;t;1487;23.1235;300.1235
3;2;a;x;y;t;1489;23.1235;300.1235
3;2;a;x;y;t;1491;23.1235;300.1235
3;2;a;x;y;t;1493;23.1235;300.1235
3;2;a;x;y;t;1495;23.1235;300.1235
3;2;a;x;y;t;1497;23.1235;300.1235
3;2;a;x;y;t;1499;23.1235;300.1235
3;2;a;x;y;t;1501;23.1235;300.1235
3;2;a;x;y;t;1503;23.1235;300.1235
3;2;a;x;y;t;1505;23.1235;300.1235
3;2;a;x;y;t;1507;23.1235;300.1235
3;2;a;x;y;t;1509;23.1235;300.1235
3;2;a;x;y;t;1511;23.1235;300.1235
3;2;a;x;y;t;1513;23.1235;300.1235
3;2;a;x;y;t;1515;23.1235;300.1235
3;2;a;x;y;t;1517;23.1235;300.1235
3;2;a;x;y;t;1519;23.1235;300.1235
3;2;a;x;y;t;1521;23.1235;300.1235
3;2;a;x;y;t;1523;23.1235;300.1235
3;2;a;x;y;t;1525;23.1235;300.1235
3;2;a;x;y;t;1527;23.1235;300.1235
3;2;a;x;y;t;1529;23.1235;300.1235
3;2;a;x;y;t;1531;23.1235;300.1235
3;2;a;x;y;t;1533;23.1235;300.1235
3;2;a;x;y;t;1535;23.1235;300.1235
3;2;a;x;y;t;1537;23.1235;300.1235
3;2;a;x;y;t;1539;23.1235;300.1235
3;2;a;x;y;t;1541;23.1235;300.1235
3;2;a;x;y;t;1543;23.1235;300.1235
3;2;a;x;y;t;1545;23.1235;300.1235
3;2;a;x;y;t;1547;23.1235;300.1235
3;2;a;x;y;t;1549;23.1235;300.1235
3;2;a;x;y;t;1551;23.1235;300.1235
3;2;a;x;y;t;1553;23.1235;300.1235
3;2;a;x;y;t;1555;23.1235;300.1235
3;2;a;x;y;t;1557;23.1235;300.1235
3;2;a;x;y;t;1559;23.1235;300.1235
3;2;a;x;y;t;1561;23.1235;300.1235
3;2;a;x;y;t;1563;23.1235;300.1235
3;2;a;x;y;t;1565;23.1235;300.1235
3;2;a;x;y;t;1567;23.1235;300.1235
3;2;a;x;y;t;1569;23.1235;300.1235
3;2;a;x;y;t;1571;23.1235;300.1235
3;2;a;x;y;t;1573;23.1235;300.1235
3;2;a;x;y;t;1575;23.1235;300.1235
3;2;a;x;y;t;1577;23.1235;300.1235
3;2;a;x;y;t;1579;23.1235;300.1235
3;2;a;x;y;t;1581;23.1235;300.1235
3;2;a;x;y;t;1583;23.1235;300.1235
3;2;a;x;y;t;1585;23.1235;300.1235
3;2;a;x;y;t;1587;23.1235;300.1235
3;2;a;x;y;t;1589;23.1235;300.1235
3;2;a;x;y;t;1591;23.1235;300.1235
3;2;a;x;y;t;1593;23.1235;300.1235
3;2;a;x;y;t;1595;23.1235;300.1235
3;2;a;x;y;t;1597;23.1235;300.1235
3;2;a;x;y;t;1599;23.1235;300.1235
3;2;a;x;y;t;1601;23.1235;300.1235
3;2;a;x;y;t;1603;23.1235;300.1235
3;2;a;x;y;t;1605;23.1235;300.1235
3;2;a;x;y;t;1607;23.1235;300.1235
3;2;a;x;y;t;1609;23.1235;300.1235
3;2;a;x;y;t;1611;23.1235;300.1235
3;2;a;x;y;t;1613;23.1235;300.1235
3;2;a;x;y;t;1615;23.1235;300.1235
3;2;a;x;y;t;1617;23.1235;300.1235
3;2;a;x;y;t;1619;23.1235;300.1235
3;2;a;x;y;t;1621;23.1235;300.1235
3;2;a;x;y;t;1623;23.1235;300.1235
3;2;a;x;y;t;1625;23.1235;300.1235
3;2;a;x;y;t;1627;23.1235;300.1235
3;2;a;x;y;t;1629;23.1235;300.1235
3;2;a;x;y;t;1631;23.1235;300.1235
3;2;a;x;y;t;1633;23.1235;300.1235
3;2;a;x;y;t;1635;23.1235;300.1235
3;2;a;x;y;t;1637;23.1235;300.1235
3;2;a;x;y;t;1639;23.1235;300.1235
3;2;a;x;y;t;1641;23.1235;300.1235
3;2;a;x;y;t;1643;23.1235;300.1235
3;2;a;x;y;t;1645;23.1235;300.1235
3;2;a;x;y;t;1647;23.1235;300.1235
3;2;a;x;y;t;1649;23.1235;300.1235
3;2;a;x;y;t;1651;23.1235;300.1235
3;2;a;x;y;t;1653;23.1235;300.1235
3;2;a;x;y;t;1655;23.1235;300.1235
3;2;a;x;y;t;1657;23.1235;300.1235
3;2;a;x;y;t;1659;23.1235;300.1235
3;2;a;x;y;t;1661;23.1235;300.1235
3;2;a;x;y;t;1663;23.1235;300.1235
3;2;a;x;y;t;1665;23.1235;300.1235
3;2;a;x;y;t;1667;23.1235;300.1235
3;2;a;x;y;t;1669;23.1235;300.1235
3;2;a;x;y;t;1671;23.1235;300.1235
3;2;a;x;y;t;1673;23.1235;300.1235
3;2;a;x;y;t;1675;23.1235;300.1235
3;2;a;x;y;t;1677;23.1235;300.1235
3;2;a;x;y;t;1679;23.1235;300.1235
3;2;a;x;y;t;1681;23.1235;300.1235
3;2;a;x;y;t;1683;23.1235;300.1235
3;2;a;x;y;t;1685;23.1235;300.1235
3;2;a;x;y;t;1687;23.1235;300.1235
3;2;a;x;y;t;1689;23.1235;300.1235
3;2;a;x;y;t;1691;23.1235;300.1235
3;2;a;x;y;t;1693;23.1235;300.1235
3;2;a;x;y;t;1695;23.1235;300.1235
3;2;a;x;y;t;1697;23.1235;300.1235
3;2;a;x;y;t;1699;23.1235;300.1235
3;2;a;x;y;t;1701;23.1235;300.1235
3;2;a;x;y;t;1703;23.1235;300.1235
3;2;a;x;y;t;1705;23.1235;300.1235
3;2;a;x;y;t;1707;23.1235;300.1235
3;2;a;x;y;t;1709;23.1235;300.1235
3;2;a;x;y;t;1711;23.1235;300.1235
3;2;a;x;y;t;1713;23.1235;300.1235
3;2;a;x;y;t;1715;23.1235;300.1235
3;2;a;x;y;t;1717;23.1235;300.1235
3;2;a;x;y;t;1719;23.1235;300.1235
3;2;a;x;y;t;1721;23.1235;300.1235
3;2;a;x;y;t;1723;23.1235;300.1235
3;2;a;x;y;t;1725;23.1235;300.1235
3;2;a;x;y;t;1727;23.1235;300.1235
3;2;a;x;y;t;1729;23.1235;300.1235
3;2;a;x;y;t;1731;23.1235;300.1235
3;2;a;x;y;t;1733;23.1235;300.1235
3;2;a;x;y;t;1735;23.1235;300.1235
3;2;a;x;y;t;1737;23.1235;300.1235
3;2;a;x;y;t;1739;23.1235;300.1235
3;2;a;x;y;t;1741;23.1235;300.1235
3;2;a;x;y;t;1743;23.1235;300.1235
3;2;a;x;y;t;1745;23.1235;300.1235
3;2;a;x;y;t;1747;23.1235;300.1235
3;2;a;x;y;t;1749;23.1235;300.1235
3;2;a;x;y;t;1751;23.1235;300.1235
3;2;a;x;y;t;1753;23.1235;300.1235
3;2;a;x;y;t;1755;23.1235;300.1235
3;2;a;x;y;t;1757;23.1235;300.1235
3;2;a;x;y;t;1759;23.1235;300.1235
3;2;a;x;y;t;1761;23.1235;300.1235
3;2;a;x;y;t;1763;23.1235;300.1235
3;2;a;x;y;t;1765;23.1235;300.1235
3;2;a;x;y;t;1767;23.1235;300.1235
3;2;a;x;y;t;1769;23.1235;300.1235
3;2;a;x;y;t;1771;23.1235;300.1235
3;2;a;x;y;t;1773;23.1235;300.1235
3;2;a;x;y;t;1775;23.1235;300.1235
3;2;a;x;y;t;1777;23.1235;300.1235
3;2;a;x;y;t;1779;23.1235;300.1235
3;2;a;x;y;t;1781;23.1235;300.1235
3;2;a;x;y;t;1783;23.1235;300.1235
3;2;a;x;y;t;1785;23.1235;300.1235
3;2;a;x;y;t;1787;23.1235;300.1235
3;2;a;x;y;t;1789;23.1235;300.1235
3;2;a;x;y;t;1791;23.1235;300.1235
3;2;a;x;y;t;1793;23.1235;300.1235
3;2;a;x;y;t;1795;23.1235;300.1235
3;2;a;x;y;t;1797;23.1235;300.1235
3;2;a;x;y;t;1799;23.1235;300.1235
3;2;a;x;y;t;1801;23.1235;300.1235
3;2;a;x;y;t;1803;23.1235;300.1235
3;2;a;x;y;t;1805;23.1235;300.1235
3;2;a;x;y;t;1807;23.1235;300.1235
3;2;a;x;y;t;1809;23.1235;300.1235
3;2;a;x;y;t;1811;23.1235;300.1235
3;2;a;x;y;t;1813;23.1235;300.1235
3;2;a;x;y;t;1815;23.1235;300.1235
3;2;a;x;y;t;1817;23.1235;300.1235
3;2;a;x;y;t;1819;23.1235;300.1235
3;2;a;x;y;t;1821;23.1235;300.1235
3;2;a;x;y;t;1823;23.1235;300.1235
3;2;a;x;y;t;1825;23.1235;300.1235
3;2;a;x;y;t;1827;23.1235;300.1235
3;2;a;x;y;t;1829;23.1235;300.1235
3;2;a;x;y;t;1831;23.1235;300.1235
3;2;a;x;y;t;1833;23.1235;300.1235
3;2;a;x;y;t;1835;23.1235;300.1235
3;2;a;x;y;t;1837;23.1235;300.1235
3;2;a;x;y;t;1839;23.1235;300.1235
3;2;a;x;y;t;1841;23.1235;300.1235
3;2;a;x;y;t;1843;23.1235;300.1235
3;2;a;x;y;t;1845;23.1235;300.1235
3;2;a;x;y;t;1847;23.1235;300.1235
3;2;a;x;y;t;1849;23.1235;300.1235
3;2;a;x;y;t;1851;23.1235;300.1235
3;2;a;x;y;t;1853;23.1235;300.1235
3;2;a;x;y;t;1855;23.1235;300.1235
3;2;a;x;y;t;1857;23.1235;300.1235
3;2;a;x;y;t;1859;23.1235;300.1235
3;2;a;x;y;t;1861;23.1235;300.1235
3;2;a;x;y;t;1863;23.1235;300.1235
3;2;a;x;y;t;1865;23.1235;300.1235
3;2;a;x;y;t;1867;23.1235;300.1235
3;2;a;x;y;t;1869;23.1235;300.1235
3;2;a;x;y;t;1871;23.1235;300.1235
3;2;a;x;y;t;1873;23.1235;300.1235
3;2;a;x;y;t;1875;23.1235;300.1235
3;2;a;x;y;t;1877;23.1235;300.1235
3;2;a;x;y;t;1879;23.1235;300.1235
3;2;a;x;y;t;1881;23.1235;300.1235
3;2;a;x;y;t;1883;23.1235;300.1235
3;2;a;x;y;t;1885;23.1235;300.1235
3;2;a;x;y;t;1887;23.1235;300.1235
3;2;a;x;y;t;1889;23.1235;300.1235
3;2;a;x;y;t;1891;23.1235;300.1235
3;2;a;x;y;t;1893;23.1235;300.1235
3;2;a;x;y;t;1895;23.1235;300.1235
3;2;a;x;y;t;1897;23.1235;300.1235
3;2;a;x;y;t;1899;23.1235;300.1235
3;2;a;x;y;t;1901;23.1235;300.1235
3;2;a;x;y;t;1903;23.1235;300.1235
3;2;a;x;y;t;1905;23.1235;300.1235
3;2;a;x;y;t;1907;23.1235;300.1235
3;2;a;x;y;t;1909;23.1235;300.1235
3;2;a;x;y;t;1911;23.1235;300.1235
3;2;a;x;y;t;1913;23.1235;300.1235
3;2;a;x;y;t;1915;23.1235;300.1235
3;2;a;x;y;t;1917;23.1235;300.1235
3;2;a;x;y;t;1919;23.1235;300.1235
3;2;a;x;y;t;1921;23.1235;300.1235
3;2;a;x;y;t;1923;23.1235;300.1235
3;2;a;x;y;t;1925;23.1235;300.1235
3;2;a;x;y;t;1927;23.1235;300.1235
3;2;a;x;y;t;1929;23.1235;300.1235
3;2;a;x;y;t;1931;23.1235;300.1235
3;2;a;x;y;t;1933;23.1235;300.1235
3;2;a;x;y;t;1935;23.1235;300.1235
3;2;a;x;y;t;1937;23.1235;300.1235
3;2;a;x;y;t;1939;23.1235;300.1235
3;2;a;x;y;t;1941;23.1235;300.1235
3;2;a;x;y;t;1943;23.1235;300.1235
3;2;a;x;y;t;1945;23.1235;300.1235
3;2;a;x;y;t;1947;23.1235;300.1235
3;2;a;x;y;t;1949;23.1235;300.1235
3;2;a;x;y;t;1951;23.1235;300.1235
3;2;a;x;y;t;1953;23.1235;300.1235
3;2;a;x;y;t;1955;23.1235;300.1235
3;2;a;x;y;t;1957;23.1235;300.1235
3;2;a;x;y;t;1959;23.1235;300.1235
3;2;a;x;y;t;1961;23.1235;300.1235
3;2;a;x;y;t;1963;23.1235;300.1235
3;2;a;x;y;t;1965;23.1235;300.1235
3;2;a;x;y;t;1967;23.1235;300.1235
3;2;a;x;y;t;1969;23.1235;300.1235
3;2;a;x;y;t;1971;23.1235;300.1235
3;2;a;x;y;t;1973;23.1235;300.1235
3;2;a;x;y;t;1975;23.1235;300.1235
3;2;a;x;y;t;1977;23.1235;300.1235
3;2;a;x;y;t;1979;23.1235;300.1235
3;2;a;x;y;t;1981;23.1235;300.1235
3;2;a;x;y;t;1983;23.1235;300.1235
3;2;a;x;y;t;1985;23.1235;300.1235
3;2;a;x;y;t;1987;23.1235;300.1235
3;2;a;x;y;t;1989;23.1235;300.1235
3;2;a;x;y;t;1991;23.1235;300.1235
3;2;a;x;y;t;1993;23.1235;300.1235
3;2;a;x;y;t;1995;23.1235;300.1235
3;2;a;x;y;t;1997;23.1235;300.1235
3;2;a;x;y;t;1999;23.1235;300.1235
3;2;a;x;y;t;2001;23.1235;300.1235
3;2;a;x;y;t;2003;23.1235;300.1235
3;2;a;x;y;t;2005;23.1235;300.1235
3;2;a;x;y;t;2007;23.1235;300.1235
3;2;a;x;y;t;2009;23.1235;300.1235
3;2;a;x;y;t;2011;23.1235;300.1235
3;2;a;x;y;t;2013;23.1235;300.1235
3;2;a;x;y;t;2015;23.1235;300.1235
3;2;a;x;y;t;2017;23.1235;300.1235
3;2;a;x;y;t;2019;23.1235;300.1235
3;2;a;x;y;t;2021;23.1235;300.1235
3;2;a;x;y;t;2023;23.1235;300.1235
3;2;a;x;y;t;2025;23.1235;300.1235
3;2;a;x;y;t;2027;23.1235;300.1235
3;2;a;x;y;t;2029;23.1235;300.1235
3;2;a;x;y;t;2031;23.1235;300.1235
3;2;a;x;y;t;2033;23.1235;300.1235
3;2;a;x;y;t;2035;23.1235;300.1235
3;2;a;x;y;t;2037;23.1235;300.1235
3;2;a;x;y;t;2039;23.1235;300.1235
3;2;a;x;y;t;2041;23.1235;300.1235
3;2;a;x;y;t;2043;23.1235;300.1235
3;2;a;x;y;t;2045;23.1235;300.1235
3;2;a;x;y;t;2047;23.1235;300.1235
3;2;a;x;y;t;2049;23.1235;300.1235
3;2;a;x;y;t;2051;23.1235;300.1235
3;2;a;x;y;t;2053;23.1235;300.1235
3;2;a;x;y;t;2055;23.1235;300.1235
3;2;a;x;y;t;2057;23.1235;300.1235
3;2;a;x;y;t;2059;23.1235;300.1235
3;2;a;x;y;t;2061;23.1235;300.1235
3;2;a;x;y;t;2063;23.1235;300.1235
3;2;a;x;y;t;2065;23.1235;300.1235
3;2;a;x;y;t;2067;23.1235;300.1235
3;2;a;x;y;t;2069;23.1235;300.1235
3;2;a;x;y;t;2071;23.1235;300.1235
3;2;a;x;y;t;2073;23.1235;300.1235
3;2;a;x;y;t;2075;23.1235;300.1235
3;2;a;x;y;t;2077;23.1235;300.1235
3;2;a;x;y;t;2079;23.1235;300.1235
3;2;a;x;y;t;2081;23.1235;300.1235
3;2;a;x;y;t;2083;23.1235;300.1235
3;2;a;x;y;t;2085;23.1235;300.1235
3;2;a;x;y;t;2087;23.1235;300.1235
3;2;a;x;y;t;2089;23.1235;300.1235
3;2;a;x;y;t;2091;23.1235;300.1235
3;2;a;x;y;t;2093;23.1235;300.1235
3;2;a;x;y;t;2095;23.1235;300.1235
3;2;a;x;y;t;2097;23.1235;300.1235
3;2;a;x;y;t;2099;23.1235;300.1235
3;2;a;x;y;t;2101;23.1235;300.1235
3;2;a;x;y;t;2103;23.1235;300.1235
3;2;a;x;y;t;2105;23.1235;300.1235
3;2;a;x;y;t;2107;23.1235;300.1235
3;2;a;x;y;t;2109;23.1235;300.1235
3;2;a;x;y;t;2111;23.1235;300.1235
3;2;a;x;y;t;2113;23.1235;300.1235
3;2;a;x;y;t;2115;23.1235;300.1235
3;2;a;x;y;t;2117;23.1235;300.1235
3;2;a;x;y;t;2119;23.1235;300.1235
3;2;a;x;y;t;2121;23.1235;300.1235
3;2;a;x;y;t;2123;23.1235;300.1235
3;2;a;x;y;t;2125;23.1235;300.1235
3;2;a;x;y;t;2127;23.1235;300.1235
3;2;a;x;y;t;2129;23.1235;300.1235
3;2;a;x;y;t;2131;23.1235;300.1235
3;2;a;x;y;t;2133;23.1235;300.1235
3;2;a;x;y;t;2135;23.1235;300.1235
3;2;a;x;y;t;2137;23.1235;300.1235
3;2;a;x;y;t;2139;23.1235;300.1235
3;2;a;x;y;t;2141;23.1235;300.1235
3;2;a;x;y;t;2143;23.1235;300.1235
3;2;a;x;y;t;2145;23.1235;300.1235
3;2;a;x;y;t;2147;23.1235;300.1235
3;2;a;x;y;t;2149;23.1235;300.1235
3;2;a;x;y;t;2151;23.1235;300.1235
3;2;a;x;y;t;2153;23.1235;300.1235
3;2;a;x;y;t;2155;23.1235;300.1235
3;2;a;x;y;t;2157;23.1235;300.1235
3;2;a;x;y;t;2159;23.1235;300.1235
3;2;a;x;y;t;2161;23.1235;300.1235
3;2;a;x;y;t;2163;23.1235;300.1235
3;2;a;x;y;t;2165;23.1235;300.1235
3;2;a;x;y;t;2167;23.1235;300.1235
3;2;a;x;y;t;2169;23.1235;300.1235
3;2;a;x;y;t;2171;23.1235;300.1235
3;2;a;x;y;t;2173;23.1235;300.1235
3;2;a;x;y;t;2175;23.1235;300.1235
3;2;a;x;y;t;2177;23.1235;300.1235
3;2;a;x;y;t;2179;23.1235;300.1235
3;2;a;x;y;t;2181;23.1235;300.1235
3;2;a;x;y;t;2183;23.1235;300.1235
3;2;a;x;y;t;2185;23.1235;300.1235
3;2;a;x;y;t;2187;23.1235;300.1235
3;2;a;x;y;t;2189;23.1235;300.1235
3;2;a;x;y;t;2191;23.1235;300.1235
3;2;a;x;y;t;2193;23.1235;300.1235
3;2;a;x;y;t;2195;23.1235;300.1235
3;2;a;x;y;t;2197;23.1235;300.1235
3;2;a;x;y;t;2199;23.1235;300.1235
3;2;a;x;y;t;2201;23.1235;300.1235
3;2;a;x;y;t;2203;23.1235;300.1235
3;2;a;x;y;t;2205;23.1235;300.1235
3;2;a;x;y;t;2207;23.1235;300.1235
3;2;a;x;y;t;2209;23.1235;300.1235
3;2;a;x;y;t;2211;23.1235;300.1235
3;2;a;x;y;t;2213;23.1235;300.1235
3;2;a;x;y;t;2215;23.1235;300.1235
3;2;a;x;y;t;2217;23.1235;300.1235
3;2;a;x;y;t;2219;23.1235;300.1235
3;2;a;x;y;t;2221;23.1235;300.1235
3;2;a;x;y;t;2223;23.1235;300.1235
3;2;a;x;y;t;2225;23.1235;300.1235
3;2;a;x;y;t;2227;23.1235;300.1235
3;2;a;x;y;t;2229;23.1235;300.1235
3;2;a;x;y;t;2231;23.1235;300.1235
3;2;a;x;y;t;2233;23.1235;300.1235
3;2;a;x;y;t;2235;23.1235;300.1235
3;2;a;x;y;t;2237;23.1235;300.1235
3;2;a;x;y;t;2239;23.1235;300.1235
3;2;a;x;y;t;2241;23.1235;300.1235
3;2;a;x;y;t;2243;23.1235;300.1235
3;2;a;x;y;t;2245;23.1235;300.1235
3;2;a;x;y;t;2247;23.1235;300.1235
3;2;a;x;y;t;2249;23.1235;300.1235
3;2;a;x;y;t;2251;23.1235;300.1235
3;2;a;x;y;t;2253;23.1235;300.1235
3;2;a;x;y;t;2255;23.1235;300.1235
3;2;a;x;y;t;2257;23.1235;300.1235
3;2;a;x;y;t;2259;23.1235;300.1235
3;2;a;x;y;t;2261;23.1235;300.1235
3;2;a;x;y;t;2263;23.1235;300.1235
3;2;a;x;y;t;2265;23.1235;300.1235
3;2;a;x;y;t;2267;23.1235;300.1235
3;2;a;x;y;t;2269;23.1235;300.1235
3;2;a;x;y;t;2271;23.1235;300.1235
3;2;a;x;y;t;2273;23.1235;300.1235
3;2;a;x;y;t;2275;23.1235;300.1235
3;2;a;x;y;t;2277;23.1235;300.1235
3;2;a;x;y;t;2279;23.1235;300.1235
3;2;a;x;y;t;2281;23.1235;300.1235
3;2;a;x;y;t;2283;23.1235;300.1235
3;2;a;x;y;t;2285;23.1235;300.1235
3;2;a;x;y;t;2287;23.1235;300.1235
3;2;a;x;y;t;2289;23.1235;300.1235
3;2;a;x;y;t;2291;23.1235;300.1235
3;2;a;x;y;t;2293;23.1235;300.1235
3;2;a;x;y;t;2295;23.1235;300.1235
3;2;a;x;y;t;2297;23.1235;300.1235
3;2;a;x;y;t;2299;23.1235;300.1235
3;2;a;x;y;t;2301;23.1235;300.1235
3;2;a;x;y;t;2303;23.1235;300.1235
3;2;a;x;y;t;2305;23.1235;300.1235
3;2;a;x;y;t;2307;23.1235;300.1235
3;2;a;x;y;t;2309;23.1235;300.1235
3;2;a;x;y;t;2311;23.1235;300.1235
3;2;a;x;y;t;2313;23.1235;300.1235
3;2;a;x;y;t;2315;23.1235;300.1235
3;2;a;x;y;t;2317;23.1235;300.1235
3;2;a;x;y;t;2319;23.1235;300.1235
3;2;a;x;y;t;2321;23.1235;300.1235
3;2;a;x;y;t;2323;23.1235;300.1235
3;2;a;x;y;t;2325;23.1235;300.1235
3;2;a;x;y;t;2327;23.1235;300.1235
3;2;a;x;y;t;2329;23.1235;300.1235
3;2;a;x;y;t;2331;23.1235;300.1235
3;2;a;x;y;t;2333;23.1235;300.1235
3;2;a;x;y;t;2335;23.1235;300.1235
3;2;a;x;y;t;2337;23.1235;300.1235
3;2;a;x;y;t;2339;23.1235;300.1235
3;2;a;x;y;t;2341;23.1235;300.1235
